satici_tip,Metrekare,Oda_Sayisi,il,Ilce,Mahalle,Tarih,fiyat
Sahibinden,145.0,3+1,Kilis,Merkez,Kilis,03 Mayıs  2025,2350000
Emlak-ofisinden,70.0,2+1,Bursa,Nilüfer,Görükle,23 Mayıs  2025,2169000
Emlak-ofisinden,170.0,3.5+1,Diyarbakir,Yenişehir,Bilinmiyor,22 Mayıs  2025,6000000
Emlak-ofisinden,240.0,4+1,Diyarbakir,Kayapınar,Bilinmiyor,24 Mayıs  2025,5195000
Sahibinden,155.0,3+1,Samsun,Vezirköprü,Bilinmiyor,18 Mayıs  2025,3350000
Sahibinden,197.0,4+1,Osmaniye,Kadirli,Cemalpaşa,19 Mayıs  2025,3100000
Emlak-ofisinden,240.0,4+1,Kilis,Merkez,Kilis,21 Mayıs  2025,2275000
Emlak-ofisinden,125.0,3+1,Artvin,Arhavi,Bilinmiyor,03 Mayıs  2025,1600000
Sahibinden,153.0,3+1,Hatay,Arsuz,Merkez,07 Mayıs  2025,4650000
Sahibinden,155.0,4+1,Osmaniye,Merkez,Gebeli/Aslanlar,25 Nisan  2025,3450000
Emlak-ofisinden,145.0,3+1,Bayburt,Merkez,Bayburt,09 Mayıs  2025,2600000
Emlak-ofisinden,135.0,3+1,Bursa,Gemlik,Bilinmiyor,24 Mayıs  2025,1150000
Emlak-ofisinden,110.0,2+1,Samsun,Atakum,Köyler,20 Mayıs  2025,3675000
Sahibinden,100.0,2+1,Aydin,Nazilli,Altıntaş,13 Mayıs  2025,3350000
Sahibinden,85.0,2+1,Istanbul,Arnavutköy,Bilinmiyor,22 Mayıs  2025,2250000
Sahibinden,110.0,2+1,Aydin,Kuşadası,Bilinmiyor,23 Mayıs  2025,4700000
Sahibinden,85.0,2+1,Istanbul,Bahçelievler,Kocasinan,24 Mayıs  2025,3340000
Sahibinden,145.0,3+1,Van,Erciş,Bilinmiyor,15 Mayıs  2025,3375000
Emlak-ofisinden,55.0,1+1,Usak,Merkez,Bilinmiyor,16 Mayıs  2025,1345000
Emlak-ofisinden,180.0,3+1,Diyarbakir,Yenişehir,Bilinmiyor,24 Mayıs  2025,3250000
Sahibinden,130.0,3+1,Samsun,Atakum,Kurupelit,12 Mayıs  2025,4450000
Emlak-ofisinden,140.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,20 Mayıs  2025,5420000
Emlak-ofisinden,165.0,3+1,Erzurum,Palandöken,Bilinmiyor,23 Mayıs  2025,3350000
Emlak-ofisinden,135.0,3+1,Bursa,Mudanya,Güzelyalı,23 Mayıs  2025,5750000
Emlak-ofisinden,120.0,3+1,Afyonkarahisar,Merkez,Bilinmiyor,24 Mayıs  2025,4450000
Sahibinden,95.0,2+1,Aydin,Kuşadası,Bilinmiyor,16 Mayıs  2025,5100000
Emlak-ofisinden,100.0,2.5+1,Diyarbakir,Kayapınar,Bilinmiyor,21 Mayıs  2025,4580000
Sahibinden,70.0,1+1,Van,İpekyolu,Merkez,24 Nisan  2025,1700000
Emlak-ofisinden,165.0,3+1,Bursa,Nilüfer,Merkez,23 Mayıs  2025,6600000
Emlak-ofisinden,220.0,4+1,Van,İpekyolu,Merkez,21 Mayıs  2025,4100000
Sahibinden,180.0,3+1,Usak,Merkez,Yenisanayi,12 Mayıs  2025,4125000
Sahibinden,160.0,3+1,Usak,Merkez,Bilinmiyor,28 Nisan  2025,2700000
Emlak-ofisinden,100.0,2+1,Mugla,Bodrum,Turgutreis,23 Mayıs  2025,11800000
Sahibinden,70.0,2+1,Mugla,Bodrum,Mumcular,29 Nisan  2025,3750000
Sahibinden,150.0,3+1,Samsun,Atakum,Atakent,14 Mayıs  2025,3925000
Sahibinden,130.0,3+1,Afyonkarahisar,Merkez,Harbiş,01 Mayıs  2025,3000000
Sahibinden,180.0,4+1,Osmaniye,Merkez,Köyler,20 Mayıs  2025,5385000
Emlak-ofisinden,100.0,2+1,Bursa,Yıldırım,Bilinmiyor,24 Mayıs  2025,1855000
Sahibinden,90.0,2+1,Istanbul,Ümraniye,Esenevler,24 Mayıs  2025,11500000
Emlak-ofisinden,125.0,2+1,Usak,Merkez,Bilinmiyor,13 Mayıs  2025,2675000
Emlak-ofisinden,110.0,2+1,Bursa,İnegöl,Bilinmiyor,24 Mayıs  2025,2475000
Sahibinden,125.0,3+1,Bilecik,Merkez,Bilecik,17 Mayıs  2025,2730000
Emlak-ofisinden,120.0,3+1,Mugla,Ortaca,Bilinmiyor,24 Mayıs  2025,4299999
Emlak-ofisinden,178.0,4+1,Bursa,Osmangazi,Demirtaş,24 Mayıs  2025,4645000
Sahibinden,122.0,2+1,Hatay,Antakya,Merkez,13 Mayıs  2025,2250000
Emlak-ofisinden,95.0,2+1,Afyonkarahisar,Dinar,Bilinmiyor,20 Mayıs  2025,1770000
Sahibinden,150.0,4+1,Usak,Merkez,Yenisanayi,28 Nisan  2025,3675000
Emlak-ofisinden,160.0,2+1,Usak,Banaz,Bilinmiyor,22 Mayıs  2025,3600000
Sahibinden,80.0,1+1,Istanbul,Esenyurt,Bilinmiyor,23 Mayıs  2025,1225000
Sahibinden,150.0,3+1,Usak,Merkez,Yenisanayi,20 Mayıs  2025,2650000
Emlak-ofisinden,220.0,4+1,Osmaniye,Toprakkale,Bilinmiyor,21 Mayıs  2025,3950000
Sahibinden,140.0,3+1,Hatay,Hassa,Ardıçlı,25 Nisan  2025,2600000
Emlak-ofisinden,155.0,3+1,Usak,Merkez,Dokumacılar,19 Mayıs  2025,3150000
Emlak-ofisinden,225.0,5+1,Bursa,Osmangazi,Demirtaş,21 Mayıs  2025,3520000
Sahibinden,90.0,2+1,Samsun,İlkadım,Cedit,21 Mayıs  2025,2970000
Emlak-ofisinden,220.0,4.5+1,Diyarbakir,Kayapınar,Bilinmiyor,21 Mayıs  2025,6650000
Emlak-ofisinden,180.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,19 Mayıs  2025,2480000
Sahibinden,63.0,1+1,Van,İpekyolu,Merkez,23 Mayıs  2025,1600000
Emlak-ofisinden,175.0,3+1,Kilis,Merkez,Bilinmiyor,19 Mayıs  2025,3430000
Sahibinden,75.0,2+1,Mugla,Dalaman,Bilinmiyor,17 Mayıs  2025,3275000
Emlak-ofisinden,145.0,3+1,Bursa,Nilüfer,Ataevler,14 Mayıs  2025,4640000
Sahibinden,157.0,4+1,Usak,Merkez,Yenisanayi,19 Mayıs  2025,3800000
Emlak-ofisinden,150.0,2+0,Bilecik,Merkez,Bilecik,13 Mayıs  2025,1600000
Sahibinden,147.0,3+1,Bilecik,Bozüyük,Bilinmiyor,29 Nisan  2025,3450000
Emlak-ofisinden,95.0,2+1,Van,İpekyolu,Merkez,17 Mayıs  2025,2650000
Emlak-ofisinden,220.0,4+1,Kilis,Merkez,Kilis,17 Mayıs  2025,2750000
Emlak-ofisinden,160.0,3+1,Hatay,Dörtyol,Bilinmiyor,20 Mayıs  2025,3200000
Emlak-ofisinden,150.0,3+1,Bursa,Nilüfer,Merkez,23 Mayıs  2025,5245000
Sahibinden,125.0,3+1,Bilecik,Bozüyük,Bilinmiyor,20 Mart  2025,3450000
Emlak-ofisinden,150.0,3+1,Kilis,Merkez,Kilis,16 Mayıs  2025,900000
Sahibinden,230.0,3+2,Aydin,Kuşadası,Bilinmiyor,19 Mayıs  2025,5376000
Emlak-ofisinden,240.0,6+1,Usak,Merkez,Bilinmiyor,20 Mayıs  2025,2870000
Emlak-ofisinden,180.0,4+1,Erzurum,Palandöken,Yıldızkent,18 Mayıs  2025,5150000
Emlak-ofisinden,155.0,3+1,Bilecik,Merkez,Bilecik,03 Mayıs  2025,4000000
Sahibinden,126.0,3+1,Mugla,Menteşe,Merkez,23 Mayıs  2025,7500000
Sahibinden,120.0,2.5+1,Osmaniye,Kadirli,Cemalpaşa,15 Mayıs  2025,1700000
Emlak-ofisinden,140.0,3+1,Hatay,İskenderun,Meydan,24 Mayıs  2025,3500000
Sahibinden,110.0,3+1,Mugla,Milas,Bilinmiyor,03 Mayıs  2025,6000000
Emlak-ofisinden,48.0,1+1,Bilecik,Merkez,Bilecik,20 Mayıs  2025,1700000
Emlak-ofisinden,55.0,1+1,Samsun,Atakum,Bilinmiyor,30 Nisan  2025,3650000
Sahibinden,150.0,3+1,Mugla,Fethiye,Bilinmiyor,09 Mayıs  2025,10350000
Emlak-ofisinden,55.0,1+1,Samsun,Atakum,Kurupelit,19 Mayıs  2025,2300000
Sahibinden,159.0,3+1,Bingol,Merkez,Köyler,14 Mayıs  2025,5600000
Sahibinden,120.0,2+1,Hatay,Payas,Merkez,17 Mayıs  2025,2040000
Sahibinden,190.0,3+1,Istanbul,Beylikdüzü,Kavaklı,22 Mayıs  2025,6800000
Emlak-ofisinden,100.0,2+1,Osmaniye,Merkez,Yunusemre,22 Mayıs  2025,1550000
Sahibinden,60.0,1+1,Mugla,Milas,Güllük,02 Mayıs  2025,4000000
Emlak-ofisinden,145.0,3+1,Bilecik,Bozüyük,Bilinmiyor,16 Mayıs  2025,3250000
Emlak-ofisinden,190.0,4+1,Erzurum,Palandöken,Yıldızkent,20 Mayıs  2025,8000000
Sahibinden,120.0,3+1,Mugla,Yatağan,Bilinmiyor,19 Mayıs  2025,4100000
Emlak-ofisinden,60.0,2+0,Usak,Merkez,Bilinmiyor,15 Mayıs  2025,2075000
Sahibinden,140.0,3+1,Bilecik,Merkez,Bilecik,22 Mayıs  2025,2250000
Sahibinden,140.0,3+1,Mugla,Dalaman,Bilinmiyor,09 Mayıs  2025,3400000
Emlak-ofisinden,110.0,2+1,Istanbul,Esenyurt,Bilinmiyor,24 Mayıs  2025,1750000
Sahibinden,110.0,2+1,Mugla,Datça,Bilinmiyor,22 Mayıs  2025,8500000
Emlak-ofisinden,165.0,3+1,Erzurum,Palandöken,Yıldızkent,15 Mayıs  2025,2645000
Sahibinden,174.0,3+1,Usak,Merkez,Bilinmiyor,12 Mayıs  2025,2500000
Emlak-ofisinden,135.0,3+1,Artvin,Merkez,Artvin,17 Mayıs  2025,3520000
Emlak-ofisinden,50.0,1+1,Van,İpekyolu,Merkez,23 Mayıs  2025,1270000
Emlak-ofisinden,185.0,3+1,Hatay,İskenderun,Cumhuriyet,24 Mayıs  2025,2750000
Emlak-ofisinden,65.0,1+1,Afyonkarahisar,Merkez,Bilinmiyor,18 Mayıs  2025,2700000
Sahibinden,160.0,3+1,Istanbul,Tuzla,Aydınlı,22 Mayıs  2025,6825000
Emlak-ofisinden,225.0,4+1,Osmaniye,Merkez,Köyler,24 Mayıs  2025,4250000
Sahibinden,95.0,2+1,Istanbul,Eyüpsultan,Bilinmiyor,23 Mayıs  2025,3600000
Emlak-ofisinden,55.0,2+0,Bilecik,Bozüyük,Bilinmiyor,07 Mayıs  2025,2065000
Emlak-ofisinden,150.0,3+1,Bursa,Osmangazi,Kovukçınar,24 Mayıs  2025,2350000
Emlak-ofisinden,104.0,2+1,Diyarbakir,Bağlar,Alipınar,21 Mayıs  2025,3400000
Sahibinden,130.0,2+1,Usak,Merkez,Dokumacılar,28 Nisan  2025,2400000
Sahibinden,270.0,2+1,Mugla,Milas,Güllük,28 Nisan  2025,8750000
Sahibinden,155.0,3+1,Hatay,Antakya,Merkez,14 Mayıs  2025,3500000
Emlak-ofisinden,160.0,3+1,Usak,Merkez,Bilinmiyor,21 Mayıs  2025,3800000
Emlak-ofisinden,130.0,2+1,Mugla,Fethiye,Göcek,24 Mayıs  2025,12850000
Emlak-ofisinden,100.0,2+1,Kilis,Merkez,Kilis,10 Mayıs  2025,800000
Sahibinden,55.0,1+1,Samsun,Atakum,Kurupelit,14 Mayıs  2025,1950000
Emlak-ofisinden,160.0,3+1,Usak,Merkez,Yenisanayi,10 Mayıs  2025,3850000
Emlak-ofisinden,115.0,2+1,Bilecik,Merkez,Bilecik,20 Mayıs  2025,2350000
Emlak-ofisinden,260.0,3+2,Kilis,Merkez,Kilis,19 Mayıs  2025,3300000
Sahibinden,68.0,1+1,Istanbul,Ümraniye,Şerifali,24 Mayıs  2025,5750000
Emlak-ofisinden,150.0,3+1,Erzurum,Yakutiye,Terminal,24 Mayıs  2025,2450000
Emlak-ofisinden,185.0,5+1,Bursa,Nilüfer,Ataevler,23 Mayıs  2025,10750000
Emlak-ofisinden,145.0,3+1,Bursa,Gemlik,Bilinmiyor,24 Mayıs  2025,1490000
Emlak-ofisinden,200.0,4+1,Usak,Merkez,Yenisanayi,16 Mayıs  2025,6700000
Sahibinden,90.0,2+1,Afyonkarahisar,Bayat,Bilinmiyor,24 Mayıs  2025,2350000
Sahibinden,50.0,1+1,Van,İpekyolu,Merkez,24 Mayıs  2025,1590000
Emlak-ofisinden,165.0,3.5+1,Diyarbakir,Kayapınar,Bilinmiyor,24 Mayıs  2025,5150000
Emlak-ofisinden,90.0,2+1,Hatay,İskenderun,Cumhuriyet,21 Mayıs  2025,1800000
Sahibinden,180.0,4+1,Hatay,Dörtyol,Bilinmiyor,21 Mayıs  2025,5500000
Sahibinden,110.0,3+1,Van,Tuşba,Merkez,24 Mayıs  2025,2250000
Emlak-ofisinden,110.0,3+1,Afyonkarahisar,Merkez,Dumlupınar,17 Mayıs  2025,3150000
Sahibinden,195.0,3+1,Van,İpekyolu,Merkez,29 Nisan  2025,5850000
Sahibinden,203.0,4+1,Bingol,Merkez,Bingöl,12 Mayıs  2025,10000000
Sahibinden,120.0,3+1,Samsun,İlkadım,Gazi,14 Mayıs  2025,1985000
Emlak-ofisinden,60.0,1+1,Van,İpekyolu,Merkez,20 Mayıs  2025,1590000
Emlak-ofisinden,120.0,2+1,Kilis,Merkez,Kilis,28 Nisan  2025,2200000
Emlak-ofisinden,125.0,3+1,Artvin,Arhavi,Bilinmiyor,11 Mayıs  2025,1780000
Sahibinden,70.0,1+1,Samsun,Atakum,Kurupelit,20 Mayıs  2025,3520000
Sahibinden,65.0,1+1,Mugla,Dalaman,Bilinmiyor,18 Mayıs  2025,2545000
Sahibinden,160.0,3+1,Sinop,Ayancık,Bilinmiyor,23 Mayıs  2025,3500000
Emlak-ofisinden,90.0,2+1,Mugla,Fethiye,Bilinmiyor,24 Mayıs  2025,5500000
Emlak-ofisinden,138.0,3+1,Bilecik,Bozüyük,Bilinmiyor,17 Mayıs  2025,3100000
Emlak-ofisinden,55.0,1+1,Erzurum,Aziziye,Merkez,17 Mayıs  2025,1600000
Sahibinden,125.0,3+1,Aydin,Efeler,Merkez,13 Mayıs  2025,3000000
Emlak-ofisinden,130.0,3+1,Bilecik,Merkez,Bilecik,20 Mayıs  2025,2400000
Sahibinden,180.0,3+1,Istanbul,Beykoz,Çavuşbaşı,24 Mayıs  2025,5350000
Sahibinden,190.0,1+1,Samsun,İlkadım,İstasyon,11 Mayıs  2025,890000
Sahibinden,60.0,1+1,Artvin,Arhavi,Bilinmiyor,30 Nisan  2025,1745000
Emlak-ofisinden,155.0,3+1,Bursa,İnegöl,Alanyurt,24 Mayıs  2025,4790000
Sahibinden,110.0,3+1,Afyonkarahisar,Dazkırı,Bilinmiyor,10 Mayıs  2025,2750000
Sahibinden,135.0,2+1,Hatay,Defne,Merkez,30 Nisan  2025,2800000
Emlak-ofisinden,135.0,3+1,Bilecik,Bozüyük,Bilinmiyor,17 Mayıs  2025,3100000
Emlak-ofisinden,180.0,3+1,Usak,Merkez,Yenisanayi,20 Mayıs  2025,2550000
Sahibinden,110.0,2+1,Mugla,Dalaman,Bilinmiyor,03 Mayıs  2025,3850000
Emlak-ofisinden,142.0,2+1,Bursa,Nilüfer,Görükle,24 Mayıs  2025,4990000
Sahibinden,110.0,3+1,Usak,Merkez,Bilinmiyor,08 Mayıs  2025,2000000
Sahibinden,100.0,2+1,Kilis,Merkez,Kilis,16 Mayıs  2025,450000
Emlak-ofisinden,185.0,3.5+1,Bursa,Nilüfer,Merkez,24 Mayıs  2025,6000000
Emlak-ofisinden,60.0,1+1,Osmaniye,Merkez,Gebeli/Aslanlar,16 Mayıs  2025,2900000
Sahibinden,135.0,3+1,Hatay,Kırıkhan,Bilinmiyor,04 Mayıs  2025,2250000
Emlak-ofisinden,135.0,3+1,Diyarbakir,Kayapınar,Bilinmiyor,24 Mayıs  2025,2900000
Sahibinden,110.0,2+1,Van,İpekyolu,Merkez,01 Mayıs  2025,1850000
Emlak-ofisinden,130.0,3+1,Mugla,Fethiye,Bilinmiyor,24 Mayıs  2025,5150000
Emlak-ofisinden,221.0,4+1,Osmaniye,Merkez,Köyler,12 Mayıs  2025,7400000
Emlak-ofisinden,75.0,2+1,Diyarbakir,Yenişehir,Köyler,20 Mayıs  2025,2700000
Emlak-ofisinden,150.0,3+1,Mugla,Bodrum,Yalıkavak,24 Mayıs  2025,38000000
Sahibinden,100.0,2+1,Istanbul,Esenyurt,Bilinmiyor,24 Mayıs  2025,1739000
Sahibinden,95.0,2+1,Afyonkarahisar,Sandıklı,Bilinmiyor,23 Mayıs  2025,2650000
Emlak-ofisinden,112.0,2.5+1,Hatay,Payas,Merkez,22 Mayıs  2025,2350000
Emlak-ofisinden,190.0,3+1,Artvin,Hopa,Bilinmiyor,15 Mayıs  2025,5250000
Sahibinden,180.0,4+1,Osmaniye,Merkez,Köyler,20 Mayıs  2025,6000000
Emlak-ofisinden,120.0,2+1,Kilis,Merkez,Kilis,02 Mayıs  2025,1900000
Emlak-ofisinden,110.0,2+1,Van,Erciş,Bilinmiyor,18 Mayıs  2025,2225000
Sahibinden,125.0,3+1,Artvin,Merkez,Köyler,07 Mayıs  2025,2800000
Emlak-ofisinden,155.0,2+1,Bilecik,Merkez,Bilecik,16 Mayıs  2025,2900000
Emlak-ofisinden,180.0,3+1,Bursa,Nilüfer,Ataevler,24 Mayıs  2025,7500000
Emlak-ofisinden,135.0,3+1,Erzurum,Palandöken,Bilinmiyor,18 Mayıs  2025,1990000
Sahibinden,100.0,2+1,Istanbul,Beşiktaş,Levazım,24 Mayıs  2025,14500000
Emlak-ofisinden,90.0,2+1,Kilis,Merkez,Bilinmiyor,10 Mayıs  2025,1400000
Sahibinden,60.0,1+1,Aydin,Kuşadası,Bilinmiyor,24 Mayıs  2025,2350000
Emlak-ofisinden,220.0,4.5+1,Diyarbakir,Kayapınar,Bilinmiyor,21 Mayıs  2025,6200000
Emlak-ofisinden,100.0,2+1,Erzurum,Palandöken,Bilinmiyor,20 Mayıs  2025,1300000
Emlak-ofisinden,160.0,3+1,Bursa,İnegöl,Alanyurt,24 Mayıs  2025,5000000
Sahibinden,205.0,3+1,Istanbul,Bahçelievler,Çobançeşme,24 Mayıs  2025,12500000
Emlak-ofisinden,155.0,3+1,Artvin,Arhavi,Bilinmiyor,01 Mayıs  2025,1650000
Emlak-ofisinden,165.0,3+1,Bilecik,Merkez,Bilecik,12 Mayıs  2025,3945000
Emlak-ofisinden,145.0,3+1,Bilecik,Merkez,Bilecik,25 Nisan  2025,3100000
Sahibinden,165.0,3+1,Samsun,Atakum,Merkez,15 Mayıs  2025,7250000
Sahibinden,170.0,4+1,Osmaniye,Merkez,Gebeli/Aslanlar,05 Mayıs  2025,2900000
Emlak-ofisinden,240.0,5+1,Bilecik,Merkez,Bilecik,28 Nisan  2025,3250000
Sahibinden,180.0,4+1,Usak,Merkez,Yenisanayi,25 Nisan  2025,3750000
Sahibinden,150.0,3+1,Hatay,Arsuz,Merkez,19 Mayıs  2025,3800000
Sahibinden,62.0,1+1,Samsun,Atakum,Köyler,15 Mayıs  2025,2100000
Sahibinden,170.0,3+1,Usak,Merkez,Yenisanayi,12 Mayıs  2025,3500000
Sahibinden,130.0,2+1,Istanbul,Üsküdar,Bulgurlu,22 Mayıs  2025,9250000
Emlak-ofisinden,110.0,2+1,Diyarbakir,Yenişehir,Köyler,20 Mayıs  2025,3390000
Emlak-ofisinden,150.0,3+1,Usak,Merkez,Yenisanayi,11 Mayıs  2025,4350000
Sahibinden,130.0,3+1,Bilecik,Osmaneli,Bilinmiyor,24 Mayıs  2025,2950000
Sahibinden,160.0,3+1,Istanbul,Sarıyer,Merkez,24 Mayıs  2025,6550000
Sahibinden,108.0,2+1,Mugla,Bodrum,Bilinmiyor,22 Mayıs  2025,9000000
Emlak-ofisinden,300.0,5+1,Kilis,Merkez,Bilinmiyor,10 Mayıs  2025,6950000
Emlak-ofisinden,55.0,1+1,Samsun,Atakum,Bilinmiyor,15 Mayıs  2025,1970000
Emlak-ofisinden,190.0,4+1,Van,İpekyolu,Merkez,19 Mayıs  2025,5150000
Sahibinden,78.0,2+1,Bilecik,Bozüyük,Bilinmiyor,04 Mayıs  2025,2490000
Emlak-ofisinden,175.0,3+1,Osmaniye,Düziçi,Bilinmiyor,15 Mayıs  2025,3000000
Emlak-ofisinden,102.0,2+1,Afyonkarahisar,Merkez,Bilinmiyor,21 Mayıs  2025,4300000
Sahibinden,100.0,2+1,Hatay,Kırıkhan,Bilinmiyor,12 Mayıs  2025,2050000
Sahibinden,85.0,2+1,Mugla,Marmaris,İçmeler,21 Mayıs  2025,6750000
Emlak-ofisinden,220.0,4+1,Erzurum,Palandöken,Bilinmiyor,15 Mayıs  2025,3000000
Sahibinden,85.0,2+1,Mugla,Bodrum,Konacık,05 Mayıs  2025,8750000
Sahibinden,120.0,2+1,Van,İpekyolu,Merkez,30 Nisan  2025,2535000
Emlak-ofisinden,185.0,4+1,Erzurum,Palandöken,Yıldızkent,24 Mayıs  2025,4750000
Sahibinden,58.0,1+1,Istanbul,Avcılar,Gümüşpala,23 Mayıs  2025,2950000
Sahibinden,115.0,2+1,Hatay,Antakya,Merkez,30 Nisan  2025,2230000
Emlak-ofisinden,125.0,3+1,Mugla,Marmaris,Bilinmiyor,20 Mayıs  2025,13950000
Emlak-ofisinden,165.0,3+1,Kilis,Merkez,Kilis,17 Mayıs  2025,3500000
Sahibinden,90.0,2+1,Istanbul,Bağcılar,Barbaros/Yeşilbağ,09 Mayıs  2025,8200000
Emlak-ofisinden,195.0,4+1,Erzurum,Aziziye,Merkez,22 Mayıs  2025,2750000
Emlak-ofisinden,115.0,2+1,Erzurum,Yakutiye,İstasyon,21 Mayıs  2025,2135000
Emlak-ofisinden,120.0,2+0,Bursa,Karacabey,Bilinmiyor,24 Mayıs  2025,2050000
Emlak-ofisinden,100.0,2+1,Bilecik,Merkez,Bilecik,01 Mayıs  2025,2350000
Sahibinden,135.0,3+1,Bilecik,Bozüyük,Bilinmiyor,28 Nisan  2025,3400000
Emlak-ofisinden,175.0,3+1,Erzurum,Yakutiye,İstasyon,21 Mayıs  2025,2720000
Emlak-ofisinden,82.0,2+1,Hatay,Arsuz,Merkez,14 Mayıs  2025,4350000
Emlak-ofisinden,200.0,3+1,Kilis,Merkez,Kilis,09 Mayıs  2025,1650000
Emlak-ofisinden,154.0,3+1,Bilecik,Merkez,Bilecik,19 Mayıs  2025,3425000
Emlak-ofisinden,120.0,3+1,Afyonkarahisar,Merkez,Bilinmiyor,21 Mayıs  2025,2000000
Emlak-ofisinden,50.0,1+1,Bilecik,Merkez,Bilecik,19 Mayıs  2025,1850000
Emlak-ofisinden,140.0,3+1,Artvin,Hopa,Bilinmiyor,14 Mayıs  2025,4400000
Emlak-ofisinden,165.0,3+1,Bilecik,Merkez,Bilecik,14 Mayıs  2025,1700000
Emlak-ofisinden,150.0,3+1,Bursa,Yıldırım,Esenevler,24 Mayıs  2025,5750000
Emlak-ofisinden,150.0,3+1,Erzurum,Palandöken,Bilinmiyor,23 Mayıs  2025,950000
Emlak-ofisinden,370.0,5+1,Osmaniye,Merkez,Köyler,20 Mayıs  2025,5950000
Sahibinden,65.0,2+1,Mugla,Ula,Gökova,20 Mayıs  2025,6450000
Emlak-ofisinden,75.0,2+1,Afyonkarahisar,Merkez,Köyler,22 Mayıs  2025,2775000
Emlak-ofisinden,135.0,3+1,Bilecik,Merkez,Bilecik,06 Mayıs  2025,2975000
Sahibinden,75.0,2+1,Kilis,Merkez,Kilis,22 Mayıs  2025,920000
Sahibinden,55.0,1+1,Mugla,Marmaris,Bilinmiyor,08 Mayıs  2025,14300000
Sahibinden,145.0,3+1,Van,İpekyolu,Merkez,11 Mayıs  2025,3750000
Emlak-ofisinden,75.0,2+1,Usak,Merkez,Bilinmiyor,11 Mayıs  2025,1550000
Emlak-ofisinden,200.0,4+1,Kilis,Merkez,Bilinmiyor,06 Mayıs  2025,4150000
Emlak-ofisinden,170.0,3+1,Van,İpekyolu,Merkez,22 Mayıs  2025,5700000
Emlak-ofisinden,149.0,3+1,Erzurum,Yakutiye,Terminal,23 Mayıs  2025,2780000
Emlak-ofisinden,210.0,4+1,Erzurum,Palandöken,Bilinmiyor,21 Mayıs  2025,3390000
Emlak-ofisinden,240.0,4.5+1,Diyarbakir,Kayapınar,Bilinmiyor,21 Mayıs  2025,9250000
Emlak-ofisinden,135.0,2+1,Bursa,Osmangazi,Demirtaş,24 Mayıs  2025,3100000
Emlak-ofisinden,150.0,3+1,Bursa,Mudanya,Güzelyalı,24 Mayıs  2025,3800000
Sahibinden,156.0,3+1,Samsun,Tekkeköy,Bilinmiyor,17 Mayıs  2025,3100000
Sahibinden,190.0,3+1,Samsun,Atakum,Atakent,14 Mayıs  2025,6750000
